Exercício: 2023
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";115561369,01
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";299657496,32
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";18055997,96
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";14280800,48
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";14280800,48
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";32336798,44
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"EMPENHOS NÃO LIQUIDADOS CANCELADOS (NÃO INSCRITOS POR INSUFICIÊNCIA FINANCEIRA)";"Outros Recursos Vinculados";"siconfi-cor_EmpenhosNaoLiquidadosCanceladosNaoInscritosPorInsuficienciaFinanceira";0,00
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";166040129,35
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";101280568,53
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";101280568,53
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46649132;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";267320697,88
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";71868276,63
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";114403,83
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaBruta";114403,83
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";71982680,46
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";877956,81
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";877956,81
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";3918562,73
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";3918562,73
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";67071757,09
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";114403,83
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";114403,83
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";67186160,92
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";9535729,22
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";9535729,22
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";57536027,87
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";114403,83
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";114403,83
Tribunal de Contas do Estado do Mato Grosso do Sul;50;MS;Legislativo;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";57650431,7
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";26026851,1
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";173533163,04
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaBruta";64877017,82
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaBruta";1724101,69
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";106932043,53
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";199560014,14
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";177332,02
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";177332,02
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";7675371,5
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2288478,45
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Do Exercício (c)";"Recursos Vinculados a Fundos";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";209486,79
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Do Exercício (c)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2078991,66
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";9963849,95
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";1595486,53
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";840817,34
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";840817,34
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";2436303,87
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";13873539,05
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";5059590,41
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Demais Obrigações Financeiras (e)";"Recursos Vinculados a Fundos";"siconfi-cor_DemaisObrigacoesFinanceiras";122071,53
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Demais Obrigações Financeiras (e)";"Outros Recursos Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";4937518,88
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";18933129,46
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";2705122,00
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";165344276,84
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";64545459,5
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1724101,69
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";99074715,65
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";168049398,84
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";2533424,91
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";49735776,34
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Vinculados a Fundos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";3578118,39
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";46157657,95
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";52269201,25
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";171697,09
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";115608500,5
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";60967341,11
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1724101,69
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";52917057,7
Tribunal de Justiça do Estado do Mato Grosso do Sul;50;MS;Judiciário;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";115780197,59
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";6864751,71
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";21577679,92
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaBruta";4878587,06
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";16699092,86
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";28442431,63
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";724895,82
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";15999,15
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Do Exercício (c)";"Recursos Vinculados a Fundos";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";770,44
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Do Exercício (c)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";15228,71
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";740894,97
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";3924076,33
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";273783,69
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Demais Obrigações Financeiras (e)";"Recursos Vinculados a Fundos";"siconfi-cor_DemaisObrigacoesFinanceiras";24174,74
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Demais Obrigações Financeiras (e)";"Outros Recursos Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";249608,95
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";4197860,02
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";2215779,56
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";21287897,08
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";4853641,88
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";16434255,2
Defensoria Pública do Estado do Mato Grosso do Sul;50;MS;Defensoria Pública;2839188;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";23503676,64
