Exercício: 2024
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14659023;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";2412642,77
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14659023;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";23738608,87
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14659023;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1644043,92
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14659023;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos de Operações de Crédito";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";6306,56
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14659023;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1637737,36
Tribunal de Contas do Estado da Bahia;29;BA;Legislativo;14659023;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";25382652,79
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";87388610,49
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";8113270,65
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaBruta";398944,12
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";7714326,53
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";95501881,14
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";29844,19
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";29844,19
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";3684754,24
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";3684754,24
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";616350,46
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";616350,46
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";6190718,47
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";303070,55
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"Demais Obrigações Financeiras (e)";"Outros Recursos Extraorçamentários";"siconfi-cor_DemaisObrigacoesFinanceiras";303070,55
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";6493789,02
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";76866943,13
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";7810200,1
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";95873,57
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";7714326,53
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";84677143,23
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";25316398,48
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";25316398,48
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";51550544,65
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";7810200,1
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";95873,57
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";7714326,53
Assembleia Legislativa do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";59360744,75
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";36251528,37
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";23647908,69
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaBruta";23528761,93
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaBruta";218,15
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";118928,61
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";59899437,06
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";393819,09
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";393819,09
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";937842,13
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";17138,56
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"Demais Obrigações Financeiras (e)";"Recursos Vinculados a Fundos";"siconfi-cor_DemaisObrigacoesFinanceiras";16920,41
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"Demais Obrigações Financeiras (e)";"Outros Recursos Extraorçamentários";"siconfi-cor_DemaisObrigacoesFinanceiras";218,15
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";954980,69
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";34919867,15
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";23630770,13
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";23511841,52
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";118928,61
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";58550637,28
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";3960812,09
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";13468533,48
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Vinculados a Fundos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";13468533,48
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";17429345,57
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";30959055,06
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";10162236,65
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";10043308,04
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";118928,61
Tribunal de Contas do Estado de Rondônia;11;RO;Legislativo;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";41121291,71
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";340953743,14
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";887776276,78
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados à Previdência Social";"siconfi-cor_DisponibilidadeDeCaixaBruta";2120426,61
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaBruta";420969643,92
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaBruta";4892843,29
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Extraorçamentários Vinculados a Precatórios";"siconfi-cor_DisponibilidadeDeCaixaBruta";429794247,84
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaBruta";29999115,12
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";1228730019,92
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1287900,54
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"De Exercícios Anteriores (b)";"Recursos Vinculados a Fundos";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1287900,54
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1287900,54
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";9592462,66
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";16795621,51
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Do Exercício (c)";"Recursos Vinculados a Fundos";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";16795621,51
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";26388084,17
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";64499,05
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";460016365,89
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Demais Obrigações Financeiras (e)";"Recursos Vinculados a Fundos";"siconfi-cor_DemaisObrigacoesFinanceiras";223002,93
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Demais Obrigações Financeiras (e)";"Recursos Extraorçamentários Vinculados a Precatórios";"siconfi-cor_DemaisObrigacoesFinanceiras";429794247,84
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Demais Obrigações Financeiras (e)";"Outros Recursos Extraorçamentários";"siconfi-cor_DemaisObrigacoesFinanceiras";29999115,12
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";460080864,94
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";331296781,43
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";409676388,84
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Vinculados à Previdência Social";"siconfi-cor_DisponibilidadeDeCaixaLiquida";2120426,61
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";402663118,94
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";4892843,29
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";740973170,27
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";68824539,9
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";57031234,36
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Vinculados à Previdência Social";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1707220,91
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Vinculados a Fundos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";55324013,45
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";125855774,26
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";262472241,53
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";352645154,48
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1616379;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Vinculados à Previdência Social";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";413205,7
