arquivo_origem;ano_origem;tipo_base;Exercício: 2019;;;;;;;;
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;3446630290.61
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Parcelamento e Renegociação de Dívidas;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas;79116115.67
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;De Tributos;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos;71015.78
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;De Contribuições Previdenciárias;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;74116540.25
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;De Demais Contribuições Sociais;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;4928559.64
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;527313938.06
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Outras Dívidas;siconfi-cor_OutrasDividas;238292056.15
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;2456178741.33
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;2372595932.52
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;3390868077.97
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;1018272145.45
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;83582808.81
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;13257592921.29
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;siconfi-cor_RGF2ReceitaCorrenteLiquida;25340299465.22
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;% da DC sobre a RCL (I/RCL);siconfi-cor_PercentualDaDCSobreARCL;62.01
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;% da DCL sobre a RCL (III/RCL);siconfi-cor_PercentualDaDCLSobreARCL;52.32
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;50680598930.44
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;45612539037.4
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Passivo Atuarial;siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial;249948117709.78
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Depósitos e Consignações Sem Contrapartida;siconfi-cor_Depositos;1291746542.38
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Até o 3º Quadrimestre;Apropriação de Depósitos Judiciais - LC 151/2015;siconfi-cor_ApropriacaoDeDepositosJudiciais;168511505.18
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;4600967318.87
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;siconfi-cor_DividaContratual;2594287866.51
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;siconfi-cor_RGF2Emprestimos;618503799.09
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Internos;siconfi-cor_RGF2EmprestimosInternos;276431351.9
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Externos;siconfi-cor_RGF2EmprestimosExternos;342072447.19
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;1500964537.36
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Financiamentos;siconfi-cor_RGF2Financiamentos;474819530.06
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Internos;siconfi-cor_RGF2FinanciamentosInternos;474819530.06
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;2006679452.36
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;1536670262.4
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;1294370165.81
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;1464682501.84
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;170312336.03
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;242300096.59
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;3064297056.47
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL;siconfi-cor_RGF2ReceitaCorrenteLiquida;9593439615.37
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL (I/RCL);siconfi-cor_PercentualDaDCSobreARCL;47.96
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);siconfi-cor_PercentualDaDCLSobreARCL;31.94
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;19186879230.74
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;17268191307.67
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Passivo Atuarial;siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial;156488043.52
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Depósitos e Consignações Sem Contrapartida;siconfi-cor_Depositos;333822725.99
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores;78199930.97
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;SALDO DO EXERCÍCIO ANTERIOR;Apropriação de Depósitos Judiciais - LC 151/2015;siconfi-cor_ApropriacaoDeDepositosJudiciais;24806902.16
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;4463907800.42
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;2528814875.55
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;605593394.59
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;272545397.6
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Externos;siconfi-cor_RGF2EmprestimosExternos;333047996.99
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;1495087864.03
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Financiamentos;siconfi-cor_RGF2Financiamentos;428133616.93
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Internos;siconfi-cor_RGF2FinanciamentosInternos;428133616.93
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;1935092924.87
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;2133372980.28
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;1879694634.57
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;1992739155.25
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;113044520.68
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;253678345.71
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;2330534820.14
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;siconfi-cor_RGF2ReceitaCorrenteLiquida;9852087163.58
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);siconfi-cor_PercentualDaDCSobreARCL;45.31
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);siconfi-cor_PercentualDaDCLSobreARCL;23.66
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;19704174327.16
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;17733756894.44
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Passivo Atuarial;siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial;156488043.52
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;siconfi-cor_Depositos;343616695.31
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;RP Não-Processados;siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores;86049798.59
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 1º Quadrimestre;Apropriação de Depósitos Judiciais - LC 151/2015;siconfi-cor_ApropriacaoDeDepositosJudiciais;135132297.28
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;4375095992.94
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;2525394793.83
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;626657858.57
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;279511304
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Externos;siconfi-cor_RGF2EmprestimosExternos;347146554.57
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;1500016954.14
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Financiamentos;siconfi-cor_RGF2Financiamentos;398719981.12
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Internos;siconfi-cor_RGF2FinanciamentosInternos;398719981.12
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;1849701199.11
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;2022986678.24
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;1757636565.99
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;1860445634.44
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;102809068.45
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;265350112.25
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;2352109314.7
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado da Paraíba;25;PB;Executivo;3996496;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;siconfi-cor_RGF2ReceitaCorrenteLiquida;9954568640.94
